-0,616624	15:53:32.793702
-0,623712	15:53:32.795095
-0,63059	15:53:32.796454
-0,637158	15:53:32.797759
-0,643853	15:53:32.799096
-0,650602	15:53:32.800451
-0,65708	15:53:32.801759
-0,663794	15:53:32.803122
-0,67054	15:53:32.804499
-0,676949	15:53:32.805815
-0,683588	15:53:32.807186
-0,690069	15:53:32.808532
-0,696254	15:53:32.809824
-0,702698	15:53:32.811178
-0,709209	15:53:32.812554
-0,715548	15:53:32.813902
-0,722045	15:53:32.815292
-0,728334	15:53:32.816646
-0,734561	15:53:32.817995
-0,740942	15:53:32.819386
-0,747172	15:53:32.820753
-0,753404	15:53:32.822129
-0,759447	15:53:32.823472
-0,765523	15:53:32.824831
-0,771457	15:53:32.826167
-0,777486	15:53:32.827533
-0,783548	15:53:32.828916
-0,789492	15:53:32.830281
-0,795451	15:53:32.831659
-0,80127	15:53:32.833014
-0,807046	15:53:32.834368
-0,812973	15:53:32.835767
-0,818438	15:53:32.837066
-0,824204	15:53:32.838446
-0,829758	15:53:32.839785
-0,835155	15:53:32.841095
-0,84063	15:53:32.842433
-0,846179	15:53:32.843799
-0,851431	15:53:32.845101
-0,856894	15:53:32.846465
-0,862404	15:53:32.847851
-0,867558	15:53:32.849157
-0,872981	15:53:32.850541
-0,878192	15:53:32.851881
-0,88316	15:53:32.853168
-0,888476	15:53:32.854555
-0,893685	15:53:32.855925
-0,89881	15:53:32.857283
-0,904008	15:53:32.858671
-0,909054	15:53:32.860029
-0,914001	15:53:32.861371
-0,919049	15:53:32.862751
-0,92402	15:53:32.864121
-0,928939	15:53:32.865487
-0,933825	15:53:32.866855
-0,938633	15:53:32.868212
-0,943423	15:53:32.869575
-0,948193	15:53:32.870943
-0,952973	15:53:32.872325
-0,957685	15:53:32.873699
-0,962321	15:53:32.875062
-0,966831	15:53:32.876399
-0,971087	15:53:32.877671
-0,975612	15:53:32.879034
-0,980089	15:53:32.880394
-0,984278	15:53:32.881677
-0,988661	15:53:32.883030
-0,993081	15:53:32.884406
-0,997196	15:53:32.885698
-1,001491	15:53:32.887058
-0,997344	15:53:32.888382
-0,993298	15:53:32.889663
-0,988994	15:53:32.891015
-0,984579	15:53:32.892390
-0,980486	15:53:32.893654
-0,975963	15:53:32.895040
-0,971444	15:53:32.896413
-0,967149	15:53:32.897707
-0,962544	15:53:32.899084
-0,958014	15:53:32.900427
-0,953631	15:53:32.901716
-0,94894	15:53:32.903085
-0,944224	15:53:32.904450
-0,939634	15:53:32.905768
-0,934907	15:53:32.907115
-0,930014	15:53:32.908498
-0,925364	15:53:32.909802
-0,920492	15:53:32.911158
-0,915665	15:53:32.912491
-0,910932	15:53:32.913788
-0,905936	15:53:32.915147
-0,900831	15:53:32.916525
-0,895961	15:53:32.917829
-0,890763	15:53:32.919211
-0,885612	15:53:32.920570
-0,880551	15:53:32.921895
-0,875395	15:53:32.923235
-0,870123	15:53:32.924595
-0,864867	15:53:32.925941
-0,859459	15:53:32.927316
-0,854045	15:53:32.928682
-0,84858	15:53:32.930051
-0,843204	15:53:32.931388
-0,837729	15:53:32.932740
-0,832231	15:53:32.934088
-0,826588	15:53:32.935462
-0,821032	15:53:32.936805
-0,815304	15:53:32.938180
-0,809573	15:53:32.939546
-0,803722	15:53:32.940931
-0,797936	15:53:32.942291
-0,79217	15:53:32.943637
-0,786341	15:53:32.944989
-0,780411	15:53:32.946355
-0,774498	15:53:32.947708
-0,768691	15:53:32.949028
-0,762648	15:53:32.950393
-0,756636	15:53:32.951742
-0,750945	15:53:32.953011
-0,744724	15:53:32.954390
-0,738634	15:53:32.955731
-0,732621	15:53:32.957047
-0,726337	15:53:32.958414
-0,719995	15:53:32.959785
-0,713958	15:53:32.961082
-0,7076	15:53:32.962440
-0,701142	15:53:32.963811
-0,69502	15:53:32.965103
-0,688643	15:53:32.966441
-0,682061	15:53:32.967814
-0,675773	15:53:32.969118
-0,66911	15:53:32.970492
-0,662454	15:53:32.971857
-0,656063	15:53:32.973160
-0,649248	15:53:32.974542
-0,642592	15:53:32.975884
-0,636145	15:53:32.977177
-0,629189	15:53:32.978565
-0,62234	15:53:32.979924
-0,615408	15:53:32.981292
-0,608547	15:53:32.982639
-0,601579	15:53:32.984000
-0,594807	15:53:32.985316
-0,587778	15:53:32.986675
-0,580687	15:53:32.988039
-0,573677	15:53:32.989381
-0,566527	15:53:32.990743
-0,559294	15:53:32.992114
-0,552128	15:53:32.993466
-0,544863	15:53:32.994830
-0,537565	15:53:32.996194
-0,530072	15:53:32.997588
-0,522668	15:53:32.998959
-0,51541	15:53:33.297
-0,50807	15:53:33.1644
-0,500643	15:53:33.3001
-0,493114	15:53:33.4371
-0,485735	15:53:33.5708
-0,478186	15:53:33.7070
-0,470568	15:53:33.8439
-0,463299	15:53:33.9740
-0,455799	15:53:33.11077
-0,448232	15:53:33.12421
-0,440867	15:53:33.13724
-0,433152	15:53:33.15084
-0,425356	15:53:33.16453
-0,41787	15:53:33.17763
-0,410019	15:53:33.19132
-0,402145	15:53:33.20500
-0,394632	15:53:33.21801
-0,386873	15:53:33.23140
-0,37888	15:53:33.24515
-0,371246	15:53:33.25824
-0,363149	15:53:33.27208
-0,355096	15:53:33.28580
-0,347125	15:53:33.29934
-0,33903	15:53:33.31305
-0,331117	15:53:33.32641
-0,32307	15:53:33.33996
-0,314911	15:53:33.35366
-0,306754	15:53:33.36732
-0,298551	15:53:33.38102
-0,290333	15:53:33.39471
-0,28225	15:53:33.40814
-0,2739	15:53:33.42198
-0,265566	15:53:33.43576
-0,257243	15:53:33.44949
-0,248852	15:53:33.46330
-0,240675	15:53:33.47673
-0,232579	15:53:33.49000
-0,224289	15:53:33.50356
-0,215707	15:53:33.51757
-0,207728	15:53:33.53057
-0,19938	15:53:33.54415
-0,190887	15:53:33.55794
-0,182762	15:53:33.57111
-0,174502	15:53:33.58448
-0,166092	15:53:33.59807
-0,158086	15:53:33.61099
-0,149474	15:53:33.62487
-0,141012	15:53:33.63849
-0,132863	15:53:33.65159
-0,12435	15:53:33.66526
-0,115858	15:53:33.67888
-0,107806	15:53:33.69178
-0,099317	15:53:33.70537
-0,090808	15:53:33.71898
-0,082186	15:53:33.73276
-0,073644	15:53:33.74640
-0,064965	15:53:33.76025
-0,056788	15:53:33.77329
-0,048232	15:53:33.78693
-0,03964	15:53:33.80062
-0,030963	15:53:33.81444
-0,022377	15:53:33.82811
-0,013564	15:53:33.84214
-0,005353	15:53:33.85521
0,003036	15:53:33.86856
0,011354	15:53:33.88180
0,020061	15:53:33.89566
0,028471	15:53:33.90905
0,036874	15:53:33.92243
0,045331	15:53:33.93590
0,053886	15:53:33.94953
0,062411	15:53:33.96312
0,071121	15:53:33.97701
0,079669	15:53:33.99065
0,088155	15:53:33.100420
0,096091	15:53:33.101688
0,104608	15:53:33.103050
0,113111	15:53:33.104411
0,121376	15:53:33.105735
0,129808	15:53:33.107087
0,138337	15:53:33.108456
0,146444	15:53:33.109759
0,15504	15:53:33.111142
0,163389	15:53:33.112487
0,171392	15:53:33.113778
0,179811	15:53:33.115138
0,188434	15:53:33.116533
0,196506	15:53:33.117841
0,205089	15:53:33.119234
0,213522	15:53:33.120605
0,221668	15:53:33.121932
0,229966	15:53:33.123286
0,238358	15:53:33.124658
0,246691	15:53:33.126023
0,255212	15:53:33.127422
0,263509	15:53:33.128787
0,271842	15:53:33.130161
0,280029	15:53:33.131514
0,288455	15:53:33.132910
0,296783	15:53:33.134293
0,305011	15:53:33.135663
0,313032	15:53:33.137002
0,321068	15:53:33.138347
0,329154	15:53:33.139704
0,336884	15:53:33.141005
0,34498	15:53:33.142371
0,353069	15:53:33.143740
0,360638	15:53:33.145025
0,36868	15:53:33.146394
0,376486	15:53:33.147727
0,383999	15:53:33.149014
0,39185	15:53:33.150363
0,399819	15:53:33.151737
0,40712	15:53:33.153000
0,415187	15:53:33.154400
0,423064	15:53:33.155772
0,43065	15:53:33.157098
0,438305	15:53:33.158441
0,445977	15:53:33.159792
0,453327	15:53:33.161091
0,46101	15:53:33.162454
0,468668	15:53:33.163818
0,475978	15:53:33.165125
0,483611	15:53:33.166495
0,491222	15:53:33.167867
0,498432	15:53:33.169172
0,50591	15:53:33.170531
0,513339	15:53:33.171887
0,520675	15:53:33.173232
0,528127	15:53:33.174604
0,535533	15:53:33.175974
0,542923	15:53:33.177347
0,550133	15:53:33.178693
0,557219	15:53:33.180022
0,564521	15:53:33.181398
0,571831	15:53:33.182782
0,579042	15:53:33.184154
0,586221	15:53:33.185527
0,593318	15:53:33.186891
0,600292	15:53:33.188238
0,607363	15:53:33.189611
0,614439	15:53:33.190992
0,621442	15:53:33.192366
0,628307	15:53:33.193720
0,635063	15:53:33.195060
0,641809	15:53:33.196405
0,648315	15:53:33.197709
0,655088	15:53:33.199074
0,661853	15:53:33.200445
0,668231	15:53:33.201745
0,674926	15:53:33.203117
0,681567	15:53:33.204486
0,687852	15:53:33.205789
0,694342	15:53:33.207142
0,700931	15:53:33.208524
0,70713	15:53:33.209832
0,713557	15:53:33.211196
0,720016	15:53:33.212575
0,726196	15:53:33.213903
0,732418	15:53:33.215248
0,738703	15:53:33.216615
0,744894	15:53:33.217970
0,75109	15:53:33.219335
0,757247	15:53:33.220700
0,763346	15:53:33.222061
0,769352	15:53:33.223410
0,775377	15:53:33.224772
0,781374	15:53:33.226137
0,78735	15:53:33.227506
0,793354	15:53:33.228891
0,799269	15:53:33.230265
0,805042	15:53:33.231615
0,810932	15:53:33.233002
0,816607	15:53:33.234348
0,82219	15:53:33.235681
0,827688	15:53:33.237003
0,833243	15:53:33.238348
0,83867	15:53:33.239671
0,843895	15:53:33.240954
0,848653	15:53:33.242130
0,85328	15:53:33.243281
0,857878	15:53:33.244432
0,86256	15:53:33.245611
0,867069	15:53:33.246754
0,871558	15:53:33.247899
0,876104	15:53:33.249066
0,880498	15:53:33.250201
0,884976	15:53:33.251365
0,889571	15:53:33.252567
0,894248	15:53:33.253799
0,899243	15:53:33.255124
0,903899	15:53:33.256368
0,908525	15:53:33.257613
0,913159	15:53:33.258869
0,917785	15:53:33.260132
0,922246	15:53:33.261359
0,926735	15:53:33.262602
0,931247	15:53:33.263861
0,9355	15:53:33.265056
0,939884	15:53:33.266297
0,944307	15:53:33.267558
0,948656	15:53:33.268807
0,953037	15:53:33.270075
0,957326	15:53:33.271326
0,961673	15:53:33.272603
0,965833	15:53:33.273835
0,970084	15:53:33.275103
0,974289	15:53:33.276367
0,978312	15:53:33.277586
0,982495	15:53:33.278863
0,986658	15:53:33.280144
0,990749	15:53:33.281413
0,994822	15:53:33.282686
0,998804	15:53:33.283941
1,002661	15:53:33.285166
0,998789	15:53:33.286405
0,994812	15:53:33.287668
0,990777	15:53:33.288939
0,986732	15:53:33.290203
0,982627	15:53:33.291476
0,978493	15:53:33.292748
0,974383	15:53:33.294003
0,97021	15:53:33.295267
0,965963	15:53:33.296544
0,961792	15:53:33.297788
0,957469	15:53:33.299068
0,953048	15:53:33.300367
0,948778	15:53:33.301612
0,944131	15:53:33.302957
0,939456	15:53:33.304299
0,93478	15:53:33.305631
0,930039	15:53:33.306971
0,925229	15:53:33.308320
0,920294	15:53:33.309693
0,915352	15:53:33.311057
0,910339	15:53:33.312430
0,905567	15:53:33.313727
0,900599	15:53:33.315067
0,895481	15:53:33.316437
0,890592	15:53:33.317736
0,885336	15:53:33.319122
0,880086	15:53:33.320496
0,875066	15:53:33.321800
0,869865	15:53:33.323141
0,864537	15:53:33.324505
0,859418	15:53:33.325806
0,853913	15:53:33.327195
0,848526	15:53:33.328544
0,843568	15:53:33.329777
0,838131	15:53:33.331120
0,832526	15:53:33.332495
0,827152	15:53:33.333804
0,821558	15:53:33.335157
0,815984	15:53:33.336496
0,810539	15:53:33.337795
0,804869	15:53:33.339139
0,799121	15:53:33.340492
0,793552	15:53:33.341794
0,78774	15:53:33.343144
0,781941	15:53:33.344482
0,776256	15:53:33.345785
0,770281	15:53:33.347146
0,764267	15:53:33.348507
0,758497	15:53:33.349804
0,752445	15:53:33.351156
0,746417	15:53:33.352494
0,740484	15:53:33.353803
0,734317	15:53:33.355155
0,728117	15:53:33.356506
0,722165	15:53:33.357795
0,715811	15:53:33.359163
0,709563	15:53:33.360500
0,703441	15:53:33.361802
0,697075	15:53:33.363148
0,690592	15:53:33.364511
0,684366	15:53:33.365812
0,677914	15:53:33.367153
0,671501	15:53:33.368478
0,665218	15:53:33.369769
0,658573	15:53:33.371127
0,651724	15:53:33.372519
0,645349	15:53:33.373807
0,638683	15:53:33.375147
0,632051	15:53:33.376473
0,62558	15:53:33.377760
0,618681	15:53:33.379125
0,611836	15:53:33.380472
0,605146	15:53:33.381782
0,598165	15:53:33.383142
0,591287	15:53:33.384475
0,584604	15:53:33.385764
0,57743	15:53:33.387141
0,570371	15:53:33.388489
0,563532	15:53:33.389789
0,556316	15:53:33.391154
0,549221	15:53:33.392490
0,542295	15:53:33.393788
0,534984	15:53:33.395152
0,527743	15:53:33.396497
0,520841	15:53:33.397773
0,513585	15:53:33.399109
0,50626	15:53:33.400452
0,499182	15:53:33.401744
0,491668	15:53:33.403110
0,484144	15:53:33.404472
0,476982	15:53:33.405763
0,469415	15:53:33.407122
0,461811	15:53:33.408482
0,454457	15:53:33.409792
0,446551	15:53:33.411195
0,438982	15:53:33.412533
0,431669	15:53:33.413821
0,423892	15:53:33.415186
0,416165	15:53:33.416537
0,408595	15:53:33.417856
0,400948	15:53:33.419184
0,393233	15:53:33.420519
0,385772	15:53:33.421806
0,37784	15:53:33.423170
0,369799	15:53:33.424548
0,361885	15:53:33.425900
0,354017	15:53:33.427240
0,34599	15:53:33.428603
0,337873	15:53:33.429977
0,329868	15:53:33.431328
0,321663	15:53:33.432709
0,313483	15:53:33.434082
0,305763	15:53:33.435374
0,297959	15:53:33.436677
0,290699	15:53:33.437886
0,282762	15:53:33.439205
0,274986	15:53:33.440494
0,267236	15:53:33.441776
0,259468	15:53:33.443058
0,25158	15:53:33.444357
0,243665	15:53:33.445658
0,235726	15:53:33.446960
0,227919	15:53:33.448238
0,219896	15:53:33.449549
0,211986	15:53:33.450839
0,204013	15:53:33.452137
0,196082	15:53:33.453426
0,18807	15:53:33.454726
0,180127	15:53:33.456013
0,172344	15:53:33.457272
0,164136	15:53:33.458598
0,156078	15:53:33.459898
0,148357	15:53:33.461142
0,140198	15:53:33.462455
0,132092	15:53:33.463758
0,124455	15:53:33.464984
0,115901	15:53:33.466356
0,107701	15:53:33.467670
0,099392	15:53:33.469000
0,091146	15:53:33.470319
0,082848	15:53:33.471645
0,074464	15:53:33.472984
0,066343	15:53:33.474280
0,058205	15:53:33.475578
0,050006	15:53:33.476885
0,041798	15:53:33.478193
0,033706	15:53:33.479482
0,025505	15:53:33.480788
0,017321	15:53:33.482091
0,009053	15:53:33.483407
0,000822	15:53:33.484717
-0,007504	15:53:33.486042
-0,01569	15:53:33.487345
-0,024057	15:53:33.488677
-0,031757	15:53:33.489903
-0,04014	15:53:33.491238
-0,048206	15:53:33.492523
-0,056295	15:53:33.493812
-0,064343	15:53:33.495095
-0,0725	15:53:33.496396
-0,080552	15:53:33.497681
-0,088737	15:53:33.498988
-0,096904	15:53:33.500293
-0,105196	15:53:33.501619
-0,113375	15:53:33.502928
-0,121639	15:53:33.504252
-0,129996	15:53:33.505592
-0,1382	15:53:33.506909
-0,146395	15:53:33.508226
-0,154468	15:53:33.509525
-0,162514	15:53:33.510821
-0,170604	15:53:33.512126
-0,178566	15:53:33.513412
-0,186647	15:53:33.514719
-0,194764	15:53:33.516034
-0,202413	15:53:33.517275
-0,210254	15:53:33.518549
-0,218523	15:53:33.519895
-0,226177	15:53:33.521143
-0,234435	15:53:33.522492
-0,24242	15:53:33.523799
-0,249799	15:53:33.525009
-0,25812	15:53:33.526376
-0,266167	15:53:33.527701
-0,274142	15:53:33.529017
-0,282044	15:53:33.530324
-0,289803	15:53:33.531610
-0,297669	15:53:33.532917
-0,305415	15:53:33.534207
-0,313147	15:53:33.535498
-0,320849	15:53:33.536787
-0,328613	15:53:33.538090
-0,33634	15:53:33.539390
-0,34411	15:53:33.540701
-0,351777	15:53:33.541998
-0,359545	15:53:33.543316
-0,367219	15:53:33.544622
-0,374983	15:53:33.545947
-0,382558	15:53:33.547244
-0,390285	15:53:33.548571
-0,397726	15:53:33.549853
-0,405219	15:53:33.551148
-0,412681	15:53:33.552442
-0,420256	15:53:33.553760
-0,427656	15:53:33.555052
-0,435122	15:53:33.556360
-0,442476	15:53:33.557653
-0,450013	15:53:33.558983
-0,457422	15:53:33.560295
-0,464892	15:53:33.561623
-0,472266	15:53:33.562939
-0,479623	15:53:33.564257
-0,487051	15:53:33.565593
-0,494277	15:53:33.566898
-0,501352	15:53:33.568181
-0,508526	15:53:33.569487
-0,515654	15:53:33.570790
-0,522714	15:53:33.572086
-0,529549	15:53:33.573346
-0,536555	15:53:33.574643
-0,543547	15:53:33.575943
-0,550246	15:53:33.577194
-0,557368	15:53:33.578530
-0,564368	15:53:33.579849
-0,570976	15:53:33.581100
-0,578028	15:53:33.582441
-0,584889	15:53:33.583752
-0,591488	15:53:33.585019
-0,598278	15:53:33.586329
-0,60504	15:53:33.587640
-0,611804	15:53:33.588958
-0,618535	15:53:33.590276
-0,62509	15:53:33.591566
-0,631762	15:53:33.592886
-0,63825	15:53:33.594176
-0,644788	15:53:33.595483
-0,651238	15:53:33.596779
-0,657728	15:53:33.598090
-0,664129	15:53:33.599390
-0,670569	15:53:33.600705
-0,676881	15:53:33.602001
-0,683226	15:53:33.603311
-0,689598	15:53:33.604634
-0,695886	15:53:33.605947
-0,702133	15:53:33.607259
-0,708321	15:53:33.608566
-0,714326	15:53:33.609842
-0,720418	15:53:33.611144
-0,726438	15:53:33.612438
-0,732432	15:53:33.613734
-0,738418	15:53:33.615036
-0,744419	15:53:33.616349
-0,750264	15:53:33.617636
-0,756182	15:53:33.618947
-0,762072	15:53:33.620260
-0,768041	15:53:33.621599
-0,773835	15:53:33.622907
-0,779615	15:53:33.624220
-0,78533	15:53:33.625527
-0,791118	15:53:33.626859
-0,79673	15:53:33.628159
-0,802309	15:53:33.629460
-0,807783	15:53:33.630745
-0,813299	15:53:33.632048
-0,818491	15:53:33.633283
-0,82376	15:53:33.634544
-0,829211	15:53:33.635857
-0,83438	15:53:33.637111
-0,839782	15:53:33.638430
-0,845058	15:53:33.639727
-0,850288	15:53:33.641022
-0,855547	15:53:33.642333
-0,860722	15:53:33.643632
-0,86595	15:53:33.644954
-0,871087	15:53:33.646262
-0,876245	15:53:33.647585
-0,881365	15:53:33.648908
-0,886437	15:53:33.650228
-0,891442	15:53:33.651540
-0,896386	15:53:33.652846
-0,901242	15:53:33.654138
-0,906074	15:53:33.655433
-0,910837	15:53:33.656719
-0,915367	15:53:33.657951
-0,920218	15:53:33.659280
-0,924912	15:53:33.660576
-0,929565	15:53:33.661870
-0,934285	15:53:33.663193
-0,938927	15:53:33.664504
-0,943519	15:53:33.665811
-0,948128	15:53:33.667133
-0,952662	15:53:33.668444
-0,957112	15:53:33.669741
-0,961627	15:53:33.671067
-0,965998	15:53:33.672361
-0,970449	15:53:33.673689
-0,974733	15:53:33.674978
-0,979011	15:53:33.676275
-0,983273	15:53:33.677578
-0,987505	15:53:33.678882
-0,991661	15:53:33.680173
-0,995806	15:53:33.681471
-0,999896	15:53:33.682762
-1,00404	15:53:33.684081
-1,000063	15:53:33.685357
-0,995928	15:53:33.686673
-0,991782	15:53:33.687982
-0,987625	15:53:33.689284
-0,983398	15:53:33.690597
-0,97914	15:53:33.691909
-0,975043	15:53:33.693161
-0,970629	15:53:33.694500
-0,966335	15:53:33.695792
-0,962262	15:53:33.697008
-0,957663	15:53:33.698371
-0,953227	15:53:33.699675
-0,948794	15:53:33.700968
-0,944301	15:53:33.702268
-0,939778	15:53:33.703567
-0,935112	15:53:33.704897
-0,930486	15:53:33.706205
-0,925807	15:53:33.707518
-0,921121	15:53:33.708823
-0,916327	15:53:33.710148
-0,911569	15:53:33.711453
-0,90672	15:53:33.712773
-0,901924	15:53:33.714069
-0,897067	15:53:33.715372
-0,892223	15:53:33.716662
-0,887628	15:53:33.717877
-0,882799	15:53:33.719145
-0,877809	15:53:33.720446
-0,872884	15:53:33.721721
-0,867863	15:53:33.723012
-0,862821	15:53:33.724299
-0,857686	15:53:33.725601
-0,852565	15:53:33.726890
-0,847318	15:53:33.728202
-0,842057	15:53:33.729508
-0,836773	15:53:33.730811
-0,831406	15:53:33.732125
-0,825995	15:53:33.733441
-0,820564	15:53:33.734753
-0,815057	15:53:33.736074
-0,809736	15:53:33.737342
-0,804242	15:53:33.738643
-0,798753	15:53:33.739934
-0,793382	15:53:33.741189
-0,787729	15:53:33.742502
-0,782107	15:53:33.743799
-0,776686	15:53:33.745042
-0,770954	15:53:33.746348
-0,765249	15:53:33.747640
-0,759423	15:53:33.748951
-0,753654	15:53:33.750241
-0,74777	15:53:33.751549
-0,741853	15:53:33.752856
-0,735801	15:53:33.754185
-0,729811	15:53:33.755492
-0,723758	15:53:33.756805
-0,71766	15:53:33.758120
-0,711524	15:53:33.759435
-0,705386	15:53:33.760743
-0,699269	15:53:33.762039
-0,69315	15:53:33.763328
-0,686944	15:53:33.764628
-0,680727	15:53:33.765923
-0,674447	15:53:33.767224
-0,668136	15:53:33.768524
-0,661746	15:53:33.769833
-0,655337	15:53:33.771139
-0,648834	15:53:33.772457
-0,64238	15:53:33.773758
-0,635828	15:53:33.775072
-0,62924	15:53:33.776386
-0,622639	15:53:33.777696
-0,616043	15:53:33.778998
-0,609333	15:53:33.780316
-0,602702	15:53:33.781612
-0,596022	15:53:33.782911
-0,589376	15:53:33.784197
-0,582596	15:53:33.785503
-0,575845	15:53:33.786797
-0,569009	15:53:33.788101
-0,562306	15:53:33.789374
-0,555338	15:53:33.790691
-0,548387	15:53:33.791999
-0,54149	15:53:33.793291
-0,534401	15:53:33.794613
-0,527339	15:53:33.795924
-0,520328	15:53:33.797220
-0,513157	15:53:33.798540
-0,506032	15:53:33.799846
-0,499161	15:53:33.801100
-0,491944	15:53:33.802412
-0,48473	15:53:33.803718
-0,477649	15:53:33.804995
-0,47043	15:53:33.806292
-0,463238	15:53:33.807579
-0,455811	15:53:33.808903
-0,448547	15:53:33.810193
-0,441132	15:53:33.811505
-0,433735	15:53:33.812809
-0,426182	15:53:33.814136
-0,418675	15:53:33.815450
-0,411119	15:53:33.816768
-0,403577	15:53:33.818079
-0,39597	15:53:33.819397
-0,388332	15:53:33.820716
-0,380792	15:53:33.822014
-0,373274	15:53:33.823304
-0,365645	15:53:33.824609
-0,358128	15:53:33.825891
-0,350501	15:53:33.827188
-0,342899	15:53:33.828477
-0,335234	15:53:33.829773
-0,327583	15:53:33.831063
-0,319877	15:53:33.832359
-0,312145	15:53:33.833656
-0,30438	15:53:33.834955
-0,296764	15:53:33.836226
-0,288998	15:53:33.837519
-0,28099	15:53:33.838849
-0,272993	15:53:33.840174
-0,265413	15:53:33.841427
-0,258059	15:53:33.842640
-0,24647	15:53:33.844548
-0,238709	15:53:33.845822
-0,231518	15:53:33.847000
-0,224265	15:53:33.848186
-0,216958	15:53:33.849379
-0,209595	15:53:33.850579
-0,202269	15:53:33.851771
-0,194822	15:53:33.852981
-0,186772	15:53:33.854287
-0,178975	15:53:33.855550
-0,170714	15:53:33.856886
-0,162616	15:53:33.858194
-0,154605	15:53:33.859486
-0,14649	15:53:33.860793
-0,138254	15:53:33.862118
-0,130009	15:53:33.863443
-0,12176	15:53:33.864767
-0,113477	15:53:33.866095
-0,105193	15:53:33.867422
-0,096939	15:53:33.868743
-0,088853	15:53:33.870036
-0,080655	15:53:33.871346
-0,072575	15:53:33.872636
-0,064466	15:53:33.873930
-0,056378	15:53:33.875220
-0,048216	15:53:33.876521
-0,040157	15:53:33.877805
-0,031964	15:53:33.879110
-0,023869	15:53:33.880399
-0,015553	15:53:33.881723
-0,007329	15:53:33.883032
0,001122	15:53:33.884377
0,009434	15:53:33.885700
0,017677	15:53:33.887012
0,025855	15:53:33.888314
0,034039	15:53:33.889617
0,04219	15:53:33.890915
0,050425	15:53:33.892227
0,058657	15:53:33.893539
0,066985	15:53:33.894867
0,075266	15:53:33.896188
0,083605	15:53:33.897519
0,091906	15:53:33.898845
0,100283	15:53:33.900184
0,10856	15:53:33.901508
0,116766	15:53:33.902822
0,124928	15:53:33.904130
0,133095	15:53:33.905440
0,141177	15:53:33.906738
0,149431	15:53:33.908065
0,157464	15:53:33.909358
0,165686	15:53:33.910683
0,173883	15:53:33.912006
0,181903	15:53:33.913302
0,190145	15:53:33.914636
0,198312	15:53:33.915960
0,205999	15:53:33.917208
0,214117	15:53:33.918528
0,222134	15:53:33.919834
0,22983	15:53:33.921090
0,237977	15:53:33.922422
0,246077	15:53:33.923749
0,253693	15:53:33.924999
0,261968	15:53:33.926360
0,27	15:53:33.927684
0,278149	15:53:33.929030
0,286054	15:53:33.930339
0,294062	15:53:33.931668
0,302273	15:53:33.933034
0,310152	15:53:33.934348
0,317998	15:53:33.935660
0,325859	15:53:33.936978
0,333593	15:53:33.938278
0,341443	15:53:33.939601
0,34927	15:53:33.940924
0,357069	15:53:33.942246
0,364839	15:53:33.943567
0,37272	15:53:33.944911
0,380426	15:53:33.946229
0,388142	15:53:33.947553
0,395746	15:53:33.948862
0,403453	15:53:33.950193
0,410978	15:53:33.951497
0,41841	15:53:33.952789
0,425886	15:53:33.954093
0,433472	15:53:33.955421
0,441003	15:53:33.956744
0,448552	15:53:33.958075
0,45596	15:53:33.959386
0,463431	15:53:33.960713
0,470827	15:53:33.962032
0,478157	15:53:33.963344
0,485485	15:53:33.964661
0,492296	15:53:33.965890
0,499346	15:53:33.967167
0,506545	15:53:33.968476
0,513621	15:53:33.969768
0,520772	15:53:33.971079
0,527869	15:53:33.972386
0,534883	15:53:33.973683
0,541968	15:53:33.974999
0,549118	15:53:33.976333
0,556246	15:53:33.977669
0,563277	15:53:33.978993
0,570291	15:53:33.980320
0,577298	15:53:33.981652
0,584189	15:53:33.982968
0,591014	15:53:33.984278
0,597849	15:53:33.985596
0,604628	15:53:33.986910
0,611349	15:53:33.988219
0,618113	15:53:33.989543
0,624827	15:53:33.990864
0,631567	15:53:33.992197
0,638227	15:53:33.993521
0,644855	15:53:33.994846
0,651424	15:53:33.996166
0,657978	15:53:33.997490
0,664397	15:53:33.998794
0,670781	15:53:34.98
0,676945	15:53:34.1364
0,683347	15:53:34.2686
0,689666	15:53:34.3998
0,695852	15:53:34.5290
0,70218	15:53:34.6619
0,708467	15:53:34.7947
0,714622	15:53:34.9255
0,72083	15:53:34.10582
0,726935	15:53:34.11895
0,732769	15:53:34.13157
0,738923	15:53:34.14496
0,744902	15:53:34.15805
0,750563	15:53:34.17052
0,756584	15:53:34.18386
0,762444	15:53:34.19693
0,768282	15:53:34.21003
0,774101	15:53:34.22317
0,779936	15:53:34.23643
0,785729	15:53:34.24968
0,791479	15:53:34.26292
0,797152	15:53:34.27607
0,802888	15:53:34.28945
0,808567	15:53:34.30279
0,814158	15:53:34.31601
0,81971	15:53:34.32923
0,825201	15:53:34.34239
0,83062	15:53:34.35547
0,836131	15:53:34.36886
0,841512	15:53:34.38203
0,846897	15:53:34.39530
0,852253	15:53:34.40859
0,857666	15:53:34.42212
0,862872	15:53:34.43523
0,86811	15:53:34.44851
0,873227	15:53:34.46158
0,878326	15:53:34.47470
0,883285	15:53:34.48755
0,888359	15:53:34.50079
0,893387	15:53:34.51401
0,89837	15:53:34.52721
0,90326	15:53:34.54026
0,908225	15:53:34.55361
0,913102	15:53:34.56682
0,917915	15:53:34.57996
0,922718	15:53:34.59317
0,927463	15:53:34.60632
0,932092	15:53:34.61925
0,936775	15:53:34.63243
